id,name,text_path,audio_path,narrator,duration,author,text_url,audio_url,duration_hour,sample_rate,quality,word_count,num_sentences
4055cab1,trong-đong-tuyet-son,,,"{'id': '6d3764c6', 'name': 'Phương Minh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phuong-minh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.1008,Vicki Mackenzie,https://thuviensachpdf.com/trong-dong-tuyet-son,https://sachnoiviet.net/sach-noi/trong-dong-tuyet-son,,,,,
a52b0087,henry-ford-va-ford---đat-the-gioi-len-4-banh-xe,,,"{'id': '556d16f7', 'name': 'Thùy Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.9192,Lê Minh Toàn,https://thuviensachpdf.com/henry-ford-va-ford-dat-the-gioi-len-4-banh-xe,https://sachnoiviet.net/sach-noi/henry-ford-va-ford-dat-the-gioi-len-4-banh-xe,,,,,
c932247c,van-bai-lat-ngua,,,"{'id': '8a70b4a0', 'name': 'VN Youtuber', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/vn-youtuber', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",48.2056,Nguyễn Trương Thiên Lý,https://thuviensachpdf.com/van-bai-lat-ngua,https://sachnoiviet.net/sach-noi/van-bai-lat-ngua,,,,,
55d0ceec,đi-tim-le-song,,,"{'id': '5fe37fe2', 'name': 'Lê Yến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-yen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.7525,Viktor E. Frankl,https://thuviensachpdf.com/di-tim-le-song,https://sachnoiviet.net/sach-noi/di-tim-le-song,,,,,
af1f7736,tan-cung-la-cai-chet,,,"{'id': 'c0a8e231', 'name': 'Hoàng Anh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.5125,Agatha Christie,https://thuviensachpdf.com/tan-cung-la-cai-chet,https://sachnoiviet.net/sach-noi/tan-cung-la-cai-chet,,,,,
c6ce3a8a,song-thien,,,"{'id': 'a2770e8a', 'name': 'Trường Tân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/truong-tan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.1431,Nguyên Minh,https://thuviensachpdf.com/song-thien,https://sachnoiviet.net/sach-noi/song-thien,,,,,
6b4667ad,ve-phia-mat-troi,,,"{'id': '6d1abf7b', 'name': 'Xuân Hiếu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/xuan-hieu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.5058,Matthew Quick,https://thuviensachpdf.com/ve-phia-mat-troi,https://sachnoiviet.net/sach-noi/ve-phia-mat-troi,,,,,
85044e36,chuyen-ke-ve-bac-ho,,,"{'id': 'cb3a4850', 'name': 'Ngọc Hân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-han', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.7661,Vũ Kì,https://thuviensachpdf.com/chuyen-ke-ve-bac-ho,https://sachnoiviet.net/sach-noi/chuyen-ke-ve-bac-ho,,,,,
0d1be623,bo-con-ca-gai,,,"{'id': '32cee811', 'name': 'Lan Chi', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/lan-chi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.0222,Cho Chang In,https://thuviensachpdf.com/bo-con-ca-gai,https://sachnoiviet.net/sach-noi/bo-con-ca-gai,,,,,
04b877bc,hay-đat-nang-len-tam-tham-hoa,,,"{'id': '0d151b91', 'name': 'Lê Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.5556,James H. Chase,https://thuviensachpdf.com/hay-dat-nang-len-tam-tham-hoa,https://sachnoiviet.net/sach-noi/hay-dat-nang-len-tam-tham-hoa,,,,,
7618020d,nho,,,"{'id': '45d1dbd5', 'name': 'Thủy Tiên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-tien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.2228,Phạm Duy,https://thuviensachpdf.com/nho,https://sachnoiviet.net/sach-noi/nho,,,,,
46473787,forrest-gump,,,"{'id': 'bec94aec', 'name': 'Ngọc Trà', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngo%cc%a3c-tra', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.0889,Winston Groom,https://thuviensachpdf.com/forrest-gump,https://sachnoiviet.net/sach-noi/forrest-gump,,,,,
1d9fedc5,nhung-co-em-gai,,,"{'id': '39116ff2', 'name': 'Nguyễn Nguyễn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.7633,Nguyễn Nhật Ánh,https://thuviensachpdf.com/nhung-co-em-gai,https://sachnoiviet.net/sach-noi/nhung-co-em-gai,,,,,
00e1d932,rebecca-o-trang-trai-suoi-nang,,,"{'id': '07cf80aa', 'name': 'Ngọc Hiếu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-hieu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.2486,Kate Douglas Wiggin,https://thuviensachpdf.com/rebecca-o-trang-trai-suoi-nang,https://sachnoiviet.net/sach-noi/rebecca-o-trang-trai-suoi-nang,,,,,
2f54c851,ben-xe,,,"{'id': '6148ec6b', 'name': 'Phan Hồng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phan-hong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.775,Thương Thái Vi,https://thuviensachpdf.com/ben-xe,https://sachnoiviet.net/sach-noi/ben-xe,,,,,
3e114f39,nguoi-đuc-day-con-tren-ban-an,,,"{'id': '3eb68f15', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.6767,Annette Kast-Zahn,https://thuviensachpdf.com/nguoi-duc-day-con-tren-ban-an,https://sachnoiviet.net/sach-noi/nguoi-duc-day-con-tren-ban-an,,,,,
45913792,đoi-gio-hu,,,"{'id': '6ff4cb67', 'name': 'Dương Tường', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/duong-tuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",15.3358,Emily Brontë,https://thuviensachpdf.com/doi-gio-hu,https://sachnoiviet.net/sach-noi/doi-gio-hu,,,,,
ce7d4df5,long-tot-cua-ban-can-them-đoi-phan-sac-sao,,,"{'id': '3fe7f0a1', 'name': 'Hoàng Thùy Linh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-thuy-linh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.3222,Mộ Nhan Ca,https://thuviensachpdf.com/long-tot-cua-ban-can-them-doi-phan-sac-sao,https://sachnoiviet.net/sach-noi/long-tot-cua-ban-can-them-doi-phan-sac-sao,,,,,
36860415,bi-quyet-tay-trang-thanh-trieu-phu,,,"{'id': 'e929fb7b', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.5367,Adam Khoo,https://thuviensachpdf.com/bi-quyet-tay-trang-thanh-trieu-phu,https://sachnoiviet.net/sach-noi/bi-quyet-tay-trang-thanh-trieu-phu,,,,,
d3e75e3c,nguoi-cha-tot-hon-la-nguoi-thay-tot,,,"{'id': '83bbf601', 'name': 'Lê Yến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-yen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",11.5161,Đông Tử,https://thuviensachpdf.com/nguoi-cha-tot-hon-la-nguoi-thay-tot,https://sachnoiviet.net/sach-noi/nguoi-cha-tot-hon-la-nguoi-thay-tot,,,,,
cb2121cd,thoi-quen-thu-8,,,"{'id': '8623a297', 'name': 'Văn Hoàng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/van-hoang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.4803,Stephen R. Covey,https://thuviensachpdf.com/thoi-quen-thu-8,https://sachnoiviet.net/sach-noi/thoi-quen-thu-8,,,,,
78a9c027,co-gai-nam-ay-chung-ta-cung-theo-đuoi,,,"{'id': '147b7d20', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.5039,Cửu Bả Đao,https://thuviensachpdf.com/co-gai-nam-ay-chung-ta-cung-theo-duoi,https://sachnoiviet.net/sach-noi/co-gai-nam-ay-chung-ta-cung-theo-duoi,,,,,
b40a2853,chuyen-đoi-tu-ke,,,"{'id': '44399975', 'name': 'Hướng Dương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/huong-duong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.1367,Nhiều Tác Giả,https://thuviensachpdf.com/chuyen-doi-tu-ke,https://sachnoiviet.net/sach-noi/chuyen-doi-tu-ke,,,,,
13bab927,nguoi-dam-cho-đi,,,"{'id': '35221f16', 'name': 'Trần Diệu Lan', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-dieu-lan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.0094,Bob Burg,https://thuviensachpdf.com/nguoi-dam-cho-di,https://sachnoiviet.net/sach-noi/nguoi-dam-cho-di,,,,,
f2827faf,talmud---tinh-hoa-tri-tue-do-thai,,,"{'id': '4d5b6018', 'name': 'Trương Thị Đệ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/truong-thi-de', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.1725,Từ Quang Á,https://thuviensachpdf.com/talmud-tinh-hoa-tri-tue-do-thai,https://sachnoiviet.net/sach-noi/talmud-tinh-hoa-tri-tue-do-thai,,,,,
7a7b2beb,cu-hich,,,"{'id': '8bf26c95', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.3431,Richard H. Thaler,https://thuviensachpdf.com/cu-hich,https://sachnoiviet.net/sach-noi/cu-hich,,,,,
267dcad8,nha-tu-nhien-kinh-te,,,"{'id': '2e54e0e5', 'name': 'Trần Diệu Lan', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-dieu-lan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.8389,Robert H. Frank,https://thuviensachpdf.com/nha-tu-nhien-kinh-te,https://sachnoiviet.net/sach-noi/nha-tu-nhien-kinh-te,,,,,
8b93b504,thuat-đoc-nguoi,,,"{'id': '73d5e980', 'name': 'Châu Nhựt Hoa', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/chau-nhut-hoa', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.2381,Thạch Chân Ngữ,https://thuviensachpdf.com/thuat-doc-nguoi,https://sachnoiviet.net/sach-noi/thuat-doc-nguoi,,,,,
a3b35956,nhung-buoc-đon-gian-đen-uoc-mo,,,"{'id': 'a5a4dd4e', 'name': 'Trương Thị Đệ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/truong-thi-de', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.4753,Steven K. Scott,https://thuviensachpdf.com/nhung-buoc-don-gian-den-uoc-mo,https://sachnoiviet.net/sach-noi/nhung-buoc-don-gian-den-uoc-mo,,,,,
80b16852,papillon---nguoi-tu-kho-sai,,,"{'id': 'eed42dd5', 'name': 'Quang Điền', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quang-dien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",27.3183,Henri Charrière,https://thuviensachpdf.com/papillon-nguoi-tu-kho-sai,https://sachnoiviet.net/sach-noi/papillon-nguoi-tu-kho-sai,,,,,
fe81c2fe,trung-so-đoc-đac,,,"{'id': 'c28492b9', 'name': 'Khởi Nguyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/khoi-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.3819,Vũ Trọng Phụng,https://thuviensachpdf.com/trung-so-doc-dac,https://sachnoiviet.net/sach-noi/trung-so-doc-dac,,,,,
994b0564,phuong-phap-wyckoff,,,"{'id': '643013bb', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.9592,Wyckoff,https://thuviensachpdf.com/phuong-phap-wyckoff,https://sachnoiviet.net/sach-noi/phuong-phap-wyckoff,,,,,
d09083eb,gio-mang-ky-uc-thoi-thanh-nhung-canh-hoa,,,"{'id': 'f2adbea0', 'name': 'Trầm Radio', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tram-radio', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",12.7522,Diệp Lạc Vô Tâm,https://thuviensachpdf.com/gio-mang-ky-uc-thoi-thanh-nhung-canh-hoa,https://sachnoiviet.net/sach-noi/gio-mang-ky-uc-thoi-thanh-nhung-canh-hoa,,,,,
